land_id,land_area_(sq.m),latitude,longitude,date_of_record,land_use_type,ownership,estimated_value_(usd),comments
686,9181.16,-11.4138895,25.807196,2022-07-11,Agricultural,Private,161575.08,
687,7617.24,12.681354,131.269173,2023-01-10,Recreational,Community,1714807.59,
688,4969.57,84.8288845,-107.174024,2023-05-17,Agricultural,Community,1608760.2,Probably I life building born could.
689,6877.12,44.919338,-146.139375,2022-06-13,Agricultural,Private,1429054.59,
690,8663.76,-21.4973815,110.915035,2021-12-04,Agricultural,Government,1175737.29,
691,1996.28,-83.141199,-151.132063,2020-09-25,Forest,Community,917226.15,
692,9372.17,-37.3504265,-72.237559,2020-05-15,Forest,Community,814517.3,
693,8513.33,39.37832,-41.706145,2020-11-19,Forest,Government,1605599.48,
694,4131.2,-23.8506145,177.174657,2023-01-20,Industrial,Private,974041.03,
695,6476.7,9.6908515,107.430762,2022-12-15,Residential,Community,1366549.21,
696,4033.88,6.5401215,-21.70311,2021-09-20,Agricultural,Government,1777564.6,
697,3999.55,-71.0067565,-105.100946,2023-05-22,Residential,Community,1789482.97,System key agency dog become.
698,3190.67,56.0971835,124.328783,2021-05-30,Residential,Community,834467.92,
699,1879.69,34.3930765,-153.24128,2021-08-27,Commercial,Private,308168.91,
700,8792.72,61.8763735,163.552061,2022-08-26,Agricultural,Community,2718087.85,
701,2836.66,-86.274198,114.652949,2022-03-23,Forest,Government,685697.98,
702,1639.25,52.088409,-37.232834,2021-11-20,Commercial,Community,170357.95,
703,3305.99,-64.645952,-114.82235,2021-02-23,Industrial,Government,873009.88,
704,2964.17,-46.1554085,96.818624,2022-10-30,Residential,Community,958779.96,Could mean actually account institution back writer.
705,6976.66,79.4475155,-83.678075,2020-12-21,Recreational,Community,48556.56,
706,6629.49,86.1554155,-73.3308,2021-09-18,Forest,Government,1659087.92,
707,2794.65,-15.5874035,-42.626813,2022-07-13,Residential,Community,50161.07,This exist control between agree.
708,1357.56,4.679838,-3.461646,2020-12-13,Commercial,Government,585796.44,
709,542.84,13.5117375,-55.770932,2020-08-04,Industrial,Community,13347.36,
710,3497.25,-61.537886,-84.730094,2020-06-13,Agricultural,Government,353012.72,
711,8682.75,-77.368982,84.312497,2023-01-17,Recreational,Government,1118950.43,
712,1544.51,-32.928011,-134.646563,2023-04-07,Forest,Government,535697.03,
713,592.06,49.034492,-21.398991,2020-10-23,Agricultural,Government,257207.56,
714,1313.57,-77.035825,100.55823,2020-09-19,Agricultural,Community,261708.32,
715,5939.42,-55.841849,97.593583,2020-12-30,Recreational,Community,1528984.14,
716,582.76,33.0824395,97.707556,2022-05-08,Industrial,Private,76654.6,
717,8978.68,70.099181,51.981294,2020-11-28,Residential,Government,2298568.81,
718,7890.89,58.1849265,-71.887205,2023-06-06,Recreational,Community,2944459.91,
719,9503.86,-77.987035,-81.100132,2023-03-25,Agricultural,Government,4592424.9,
720,4970.03,-40.8937545,-31.31265,2020-09-08,Residential,Private,978807.42,
721,4125.48,-50.613471,-59.444916,2022-07-14,Agricultural,Private,1016209.3,
722,9050.82,-23.9337685,12.435652,2020-06-12,Commercial,Government,3423728.65,
723,2075.13,-72.982537,-157.740961,2021-03-03,Agricultural,Private,798547.51,
724,4710.66,-53.4541915,-142.728473,2023-07-04,Residential,Government,2052613.32,
725,6121.56,-38.9249055,-115.240356,2023-05-28,Commercial,Community,1764586.55,
726,9870.41,74.4606695,75.827471,2022-01-15,Agricultural,Community,1853265.83,Person detail various friend service reach indicate.
727,9634.4,-25.545154,-67.835472,2023-05-18,Forest,Government,635661.88,
728,1094.37,-67.66355,-175.444751,2021-12-26,Residential,Government,341931.25,
729,2663.5,-78.166745,-70.810032,2021-05-18,Residential,Community,684799.63,
730,927.33,-78.667303,-115.454025,2021-09-19,Agricultural,Government,133883.25,
731,4555.58,-46.0171145,126.647779,2022-02-04,Forest,Private,951832.3,
732,4573.5,-82.0870695,25.569778,2020-12-26,Agricultural,Community,1578860.23,
733,3342.36,-44.571414,122.012059,2021-03-27,Forest,Community,1345635.03,
734,5257.63,-69.8600635,74.378114,2021-02-28,Recreational,Community,1505841.69,
735,1962.42,72.29155,-15.645974,2021-01-06,Commercial,Private,955014.11,
736,5705.5,28.0814065,73.916461,2023-09-09,Residential,Government,2122370.9,
737,7996.99,63.1118495,27.832864,2022-09-01,Residential,Community,1681611.99,
738,234.16,-17.6958965,83.393414,2022-12-06,Recreational,Private,72088.27,
739,7557.02,24.1842245,-74.145529,2020-04-20,Residential,Government,2237173.46,
740,2340.36,66.713112,-161.384322,2021-02-26,Industrial,Community,851926.01,
741,7814.74,73.3382395,-174.919228,2023-08-22,Commercial,Private,2882035.09,
742,6467.14,63.9963585,44.569304,2022-11-18,Recreational,Government,2771666.08,
743,3961.82,65.685647,13.536148,2021-03-15,Commercial,Private,1513324.42,
744,1966.42,-45.2477365,-146.91524,2023-08-20,Forest,Private,856778.57,
745,7238.83,-17.7187735,-43.810084,2020-06-15,Commercial,Government,2357719.36,
746,697.55,54.3730145,-18.540351,2021-12-21,Forest,Community,176108.67,Land exist growth describe second.
747,1717.09,52.212749,-132.217575,2022-04-22,Recreational,Private,258301.53,
748,4867.49,-40.5807885,137.491804,2020-08-23,Recreational,Private,945134.38,
749,8287.12,-56.208733,170.703443,2022-05-22,Residential,Government,2351672.91,
750,3336.17,-55.2860705,-165.399295,2022-11-09,Forest,Private,1177549.9,
751,4912.27,-66.036448,132.40387,2022-04-26,Recreational,Private,63030.96,
752,958.22,57.2263345,-81.82833,2022-04-08,Residential,Government,167705.15,
753,2587.38,41.312773,-41.960822,2020-10-18,Industrial,Private,348342.17,
754,6402.63,70.4701135,174.584265,2023-07-23,Recreational,Government,2540817.94,
755,7997.55,-87.7058105,-136.54687,2023-07-26,Recreational,Private,321418.63,
756,901.2,10.7337885,102.72945,2021-12-08,Forest,Government,275710.63,
757,5821.47,-80.6303605,-34.157536,2020-03-24,Recreational,Government,2842398.37,
758,8842.06,-25.640904,157.353865,2022-09-17,Agricultural,Community,1147089.62,
759,2933.34,-21.053122,-147.071961,2021-07-24,Agricultural,Community,140101.91,
760,840.27,38.231163,74.414031,2020-06-17,Recreational,Private,356455.64,
761,6977.24,-9.3954825,14.826432,2021-02-23,Forest,Private,2525097.67,
762,9064.74,72.7386085,98.867668,2022-07-05,Residential,Private,757389.28,
763,4306.31,-20.107296,-16.443107,2023-01-09,Industrial,Government,377053.32,
764,9039.89,29.112205,107.152065,2023-04-04,Residential,Government,360144.29,
765,6271.99,69.421938,170.180883,2023-02-13,Commercial,Community,1399365.74,
766,1324.47,-42.040252,-131.310113,2023-08-09,Recreational,Private,526001.37,Eye source how cell.
767,8887.84,66.9052445,-115.143862,2020-12-08,Agricultural,Community,4431699.06,
768,2334.24,82.205431,-58.775913,2020-07-23,Industrial,Community,517231.22,
769,6683.04,12.271328,122.09237,2021-04-27,Forest,Private,2878202.4,Cup far nation again.
770,8919.85,-36.646821,-27.021483,2022-06-27,Agricultural,Community,3451399.63,
771,9904.45,-29.6905995,-47.150746,2023-01-02,Recreational,Government,4012403.21,
772,5304.92,76.7252095,-41.771324,2020-01-09,Agricultural,Community,2009772.8,
773,994.51,-84.970433,-43.57279,2022-07-29,Industrial,Private,219965.15,
774,6070.73,53.347547,-121.190271,2023-03-10,Commercial,Government,2220972.89,
775,5899.43,37.935947,-97.484343,2021-02-12,Recreational,Private,2042681.43,
776,6854.51,46.662693,74.160711,2022-11-18,Commercial,Government,2823491.96,
777,1021.88,-5.6554825,-108.450493,2022-08-03,Commercial,Private,457896.53,
778,7290.71,17.3676805,67.472262,2023-02-19,Agricultural,Private,633634.58,
779,2073.63,77.644668,108.431779,2023-07-24,Industrial,Government,638088.86,
780,4040.72,-21.9287735,140.795896,2021-10-11,Agricultural,Private,824913.27,
781,2008.38,24.5854075,152.93586,2022-11-21,Agricultural,Community,906900.57,Administration key affect two plan report story.
782,7016.6,-13.329095,-162.813285,2021-11-01,Residential,Government,1672915.62,
783,5214.71,54.5903995,154.254722,2023-03-05,Recreational,Private,996703.47,
784,8166.49,-74.5001645,93.840731,2020-08-06,Residential,Private,2572737.44,Method throw argue the charge question.
785,6841.96,-69.9149575,117.596096,2023-06-14,Forest,Government,1833770.33,
786,1425.0,-30.594369,125.109207,2022-02-23,Agricultural,Private,478609.33,
787,9360.0,-38.0412535,-83.421334,2023-03-29,Agricultural,Private,4611503.17,
788,3367.79,4.0275885,68.851823,2021-04-13,Agricultural,Private,382675.73,
789,5364.22,34.769128,56.659964,2022-07-02,Agricultural,Private,1996736.49,
790,789.03,-50.406337,-56.971265,2022-04-12,Recreational,Private,167799.73,
791,3761.03,-89.374619,14.100404,2021-03-11,Forest,Private,1732030.77,
792,3750.74,83.861426,-120.169207,2020-07-27,Recreational,Government,951126.67,
793,6176.41,18.267896,91.319418,2022-07-06,Industrial,Community,2636324.43,
794,8453.89,40.8528565,-107.64534,2023-03-14,Recreational,Government,3767225.19,
795,8251.4,-63.875154,62.401572,2023-02-18,Recreational,Community,1603634.04,
796,1538.2,2.390916,-63.455123,2022-05-18,Recreational,Government,482811.66,
797,8657.12,-33.0667535,-128.717611,2023-04-26,Forest,Government,2261722.49,
798,5933.99,71.8609325,-169.891038,2020-09-17,Industrial,Community,2943232.54,Large service natural win girl citizen message.
799,2511.98,89.881503,77.470521,2021-07-19,Residential,Community,173757.8,
800,9054.7,85.7919735,79.682893,2023-04-29,Industrial,Government,3224895.9,
801,9442.04,-34.8702285,-95.923271,2020-09-23,Industrial,Community,3215697.36,Play realize sound window assume stop prevent.
802,7237.48,20.506309,0.867384,2020-01-03,Recreational,Private,2128209.76,
803,3266.96,78.4171815,-8.953479,2023-03-30,Recreational,Government,894881.06,Rate fine firm improve whole increase.
804,3115.28,78.5986105,-73.683223,2021-08-17,Agricultural,Community,395737.78,
805,6947.25,-15.023296,-77.840868,2020-03-20,Commercial,Government,2454083.1,
806,8748.83,-40.0627075,-173.804752,2021-12-21,Forest,Community,4169777.67,
807,5702.82,55.2661205,111.519597,2021-02-10,Forest,Private,2640075.3,
808,9815.29,-43.854447,106.937987,2022-11-03,Agricultural,Private,759861.65,Feel religious trip view dinner in itself.
809,3046.22,27.0265,129.783186,2022-05-14,Industrial,Private,1280708.22,
810,3995.45,-2.8385005,72.737143,2021-03-20,Industrial,Private,236480.85,Mrs article paper court.
811,1802.22,-51.6999735,-74.892696,2023-01-26,Residential,Private,32606.4,
812,4897.95,-35.0452,-73.155267,2020-11-05,Forest,Private,2023276.41,
813,8917.44,16.5559405,-163.045811,2022-06-02,Industrial,Government,3535788.53,
814,6877.13,11.337744,23.564339,2022-11-04,Forest,Government,1140774.12,
815,8907.42,-66.597771,140.655662,2020-07-21,Industrial,Government,267657.64,Cut including speech serious boy.
816,420.84,-74.656921,31.805529,2021-07-04,Residential,Community,6198.65,
817,1738.28,-59.111093,-150.196162,2023-06-10,Forest,Government,585748.62,
818,3200.63,-27.834241,134.167063,2022-02-18,Residential,Government,1028006.48,
819,8127.8,28.640562,-40.468266,2020-09-22,Forest,Private,1680976.46,
820,4507.53,22.7971285,111.916349,2022-04-02,Industrial,Private,474485.36,
821,1119.68,-56.952135,102.929919,2020-02-22,Agricultural,Government,430050.86,
822,6855.4,-17.2317575,-98.578371,2020-01-31,Recreational,Government,2985053.5,
823,1887.14,-6.731434,-128.69721,2022-06-28,Recreational,Community,215966.08,Crime describe red medical travel daughter.
824,9660.16,-11.92707,-156.19378,2023-06-12,Residential,Government,1583901.16,
825,7663.01,-39.4694505,-65.365067,2023-09-07,Recreational,Government,3786099.36,
826,1327.69,-43.9762405,160.652334,2020-05-30,Agricultural,Government,293975.78,
827,2461.58,-62.9886785,109.729783,2020-10-17,Recreational,Community,967201.9,
828,7573.4,15.572357,90.135538,2022-07-27,Commercial,Government,3406077.74,Step key owner clearly short remain.
829,3093.21,-75.4373735,-162.565349,2022-05-05,Recreational,Community,946896.68,
830,8060.95,-55.021627,155.699404,2022-08-09,Recreational,Government,2670671.96,
831,9039.98,-0.7000725,-25.4113,2022-11-20,Forest,Community,479954.89,
832,372.51,69.4242965,109.000521,2020-04-30,Forest,Community,77352.78,
833,9932.61,28.608308,-141.23256,2020-01-17,Residential,Community,3465904.53,
834,7624.19,1.429564,-97.562001,2020-05-28,Industrial,Private,3366763.19,
835,9918.22,-33.6176545,60.684726,2020-11-11,Commercial,Community,3906851.89,
836,8655.47,13.355005,-60.180208,2022-08-14,Commercial,Private,3187325.51,
837,2065.76,-59.147019,-68.367912,2023-08-01,Recreational,Private,253053.06,
838,4361.81,33.4340735,-174.350541,2023-02-20,Recreational,Private,626838.92,Congress both dark upon.
839,1325.37,66.27207,-77.13517,2020-03-27,Industrial,Government,388158.78,
840,6582.31,54.355662,-90.703384,2021-12-14,Agricultural,Community,1668033.22,
841,9028.77,-27.0946005,137.306283,2022-05-27,Forest,Government,2328791.98,
842,1004.48,-30.8940855,15.222113,2021-12-03,Residential,Government,234614.92,
843,8196.45,-53.860736,130.020892,2021-11-26,Commercial,Government,140527.72,
844,8215.4,14.799896,-77.001175,2023-02-10,Commercial,Government,3654389.08,
845,5759.92,57.9887205,-30.991136,2022-06-08,Industrial,Community,2447576.98,
846,2363.2,57.353278,169.428482,2023-03-25,Residential,Private,775167.77,
847,8565.14,23.608598,-161.750455,2021-05-02,Commercial,Private,2856092.92,
848,5952.31,41.5152915,178.29867,2021-09-12,Recreational,Government,1167960.67,
849,2872.22,50.454212,-80.622072,2023-01-14,Commercial,Government,1237717.58,
850,7366.88,32.7092105,7.017325,2021-07-03,Recreational,Private,2821697.23,
851,6614.18,-47.1714425,-69.31514,2020-01-10,Industrial,Community,385344.07,
852,6916.94,-28.4819915,145.622361,2021-06-13,Residential,Government,2174736.69,Book debate population program whose break record material.
853,5982.69,-88.06767,-35.914941,2023-08-03,Commercial,Community,625234.1,Agree number lot resource they particularly.
854,1083.75,-24.6164585,-95.14756,2020-06-30,Commercial,Government,161141.83,Yes behavior arm feel Republican difficult.
855,758.85,-50.083473,-36.781696,2021-05-07,Recreational,Private,142585.24,
856,7620.47,-41.6805155,11.475928,2022-01-12,Recreational,Community,534059.85,
857,7243.76,15.8822555,13.267763,2022-08-09,Agricultural,Community,1515494.65,
858,5039.85,-39.275084,5.039198,2022-06-24,Industrial,Government,40494.38,
859,8824.37,-56.608246,69.130943,2020-11-18,Residential,Community,4040725.44,
860,6967.85,60.526589,-178.136855,2023-02-02,Industrial,Private,148353.12,
861,7209.29,-18.3902605,-167.225459,2022-04-06,Commercial,Private,1226049.65,Suffer less culture thank approach public term.
862,4429.03,-53.5393425,-102.285839,2021-10-06,Recreational,Community,857810.31,
863,8819.82,59.58461,167.141315,2023-07-05,Agricultural,Government,3544569.75,
864,2884.94,-55.7485835,-28.170163,2020-11-25,Recreational,Government,1237816.65,
865,8462.93,-75.22339,-89.278544,2021-01-07,Forest,Private,2023386.15,Able hour hear writer ok.
866,6169.04,-71.103766,-137.878893,2023-05-13,Residential,Community,823441.68,
867,9733.79,-82.089537,87.813074,2021-03-22,Agricultural,Community,525708.04,
868,6604.11,-75.0490985,134.345905,2022-10-31,Agricultural,Community,2265790.75,
869,58.92,23.3254645,-10.646394,2020-04-14,Commercial,Government,1783.73,Guess various movie until human school.
870,3395.23,-53.390228,-168.769957,2023-05-24,Industrial,Government,328847.8,
871,8439.5,14.584595,-179.930097,2021-03-31,Forest,Private,1863061.09,
872,338.02,-3.727487,148.385693,2023-04-04,Forest,Community,141441.15,
873,4860.31,7.9093765,-169.269562,2023-08-05,Residential,Community,2044632.29,
874,5039.61,87.0693385,-140.360061,2020-09-01,Residential,Community,1983561.21,
875,4243.77,18.4868035,-60.014542,2020-09-04,Forest,Government,1506900.2,Nice scientist hot during.
876,6260.55,80.7106585,-45.653589,2022-07-20,Industrial,Government,1450957.78,
877,7209.73,59.3860255,54.90366,2023-04-19,Recreational,Government,182333.49,
878,1862.37,36.5559545,-17.658906,2020-03-22,Recreational,Community,827614.69,
879,9381.99,55.3974575,22.872843,2021-03-13,Industrial,Government,554038.3,
880,100.75,24.992888,173.4012,2023-08-06,Forest,Community,19313.03,
881,3025.78,-31.097089,-31.988906,2023-09-09,Commercial,Community,665677.96,
882,3475.15,86.912027,60.764473,2021-08-02,Residential,Community,572784.48,Outside within job company.
883,3610.67,89.733093,42.536145,2022-05-19,Forest,Community,1483452.54,
884,2176.69,76.938838,-52.716644,2020-01-29,Commercial,Government,684587.39,
885,3861.39,-48.9448345,-153.90663,2021-10-24,Residential,Community,1569491.73,
886,8040.16,86.366755,21.957375,2020-09-04,Commercial,Community,3766082.09,
887,7534.18,28.9228605,108.444659,2020-11-22,Recreational,Community,2508525.06,
888,5913.86,-83.8171735,111.527586,2021-04-25,Recreational,Private,1349479.77,
889,9069.82,18.485617,-81.061879,2020-01-03,Residential,Government,4324297.02,
890,1200.89,86.3893015,162.331872,2022-01-06,Agricultural,Community,518330.68,
891,2940.12,-87.8614935,54.810271,2022-08-11,Recreational,Government,167287.91,President reality want any.
892,5938.57,-5.0296775,152.358738,2020-03-23,Residential,Community,1367181.85,
893,340.73,-80.07097,22.844273,2021-03-03,Recreational,Government,20096.86,
894,4596.83,-48.5972295,-68.059147,2023-02-06,Industrial,Community,2062797.3,
895,5700.73,82.3259175,70.341098,2022-03-02,Industrial,Community,1693454.69,
896,2471.89,64.2092095,12.649798,2023-07-05,Agricultural,Private,1128318.12,
897,5397.15,38.888906,99.059449,2023-08-09,Commercial,Private,677241.42,
898,3830.13,-85.150421,56.518888,2023-08-10,Residential,Government,1347597.82,
899,6977.29,-21.534198,-174.895028,2021-05-23,Forest,Government,2047981.99,
900,9676.52,-29.254757,-144.011174,2021-06-10,Industrial,Private,849482.5,
901,6242.94,-28.719467,177.017004,2022-10-26,Residential,Community,2193492.17,
902,1370.73,87.2534565,123.017917,2020-08-24,Recreational,Government,596937.92,
903,9252.42,62.5878935,-129.538367,2023-01-02,Agricultural,Private,2884785.58,
904,2909.51,-38.748534,177.339695,2020-07-31,Forest,Community,1230894.94,
905,8361.19,70.10555,-111.467466,2022-04-07,Residential,Community,3325672.8,
906,7210.53,-78.9548985,-129.110438,2021-07-03,Commercial,Private,1678577.14,
907,5169.62,17.4903545,-151.515047,2022-08-14,Forest,Government,2410887.42,
908,8478.45,81.1034265,-63.198271,2021-09-07,Industrial,Government,1998582.93,
909,791.55,56.496009,-52.063718,2020-01-05,Forest,Community,36664.08,
910,5067.83,79.1803295,-96.094192,2022-06-30,Commercial,Private,1178749.18,
911,2832.63,72.804009,-167.574276,2021-04-03,Recreational,Private,456674.61,
912,3684.92,-38.392079,-5.361459,2023-05-26,Industrial,Government,392213.28,
913,7784.1,-54.9776815,67.274357,2021-11-21,Recreational,Private,855977.67,
914,9156.96,-18.453757,141.038901,2022-01-29,Recreational,Community,3427840.23,
915,4895.57,28.0632515,82.708281,2020-07-04,Commercial,Community,724540.53,
916,7316.26,-69.0285575,146.177601,2022-02-28,Agricultural,Government,1893183.27,
917,7251.89,11.1029685,148.592523,2023-02-13,Industrial,Community,177663.65,
918,1577.64,-35.1270965,-96.846279,2021-01-13,Commercial,Private,683869.0,
919,4853.42,-39.869307,140.510417,2022-08-28,Residential,Private,313170.85,
920,6946.54,75.734423,23.812844,2021-10-21,Agricultural,Community,3148642.03,
921,7252.38,72.083566,27.333714,2020-04-24,Agricultural,Private,1685359.75,
922,3776.14,-71.8761235,-62.278993,2020-07-20,Commercial,Government,1299353.68,
923,9133.32,87.2615455,-114.049764,2021-10-29,Agricultural,Community,3706949.85,
924,2697.86,5.307895,173.558358,2022-12-21,Recreational,Community,544563.04,
925,7680.85,83.418331,81.258108,2022-10-27,Residential,Government,1578675.33,
926,5885.34,80.2975375,150.865678,2021-11-11,Recreational,Government,2474708.78,
927,5757.6,-21.3203795,39.994557,2022-03-08,Industrial,Government,2683543.64,
928,148.88,-75.934841,-45.044513,2022-03-24,Recreational,Private,58251.08,
929,1863.82,5.6116305,101.443221,2021-07-04,Residential,Community,542535.09,Risk evidence know add loss.
930,5583.61,2.905618,4.301147,2020-06-27,Agricultural,Community,2225970.36,
931,5518.9,11.8995355,173.290005,2020-10-12,Forest,Private,1617460.31,
932,9511.21,41.2075605,144.03716,2023-03-22,Recreational,Government,157175.28,
933,6511.94,-50.8471545,-24.124841,2020-01-17,Recreational,Community,1647952.32,
934,264.92,53.615959,-134.697719,2023-04-01,Industrial,Community,73980.49,
935,1717.76,69.0161765,-2.333479,2020-03-14,Recreational,Private,213959.6,
936,9678.01,-30.675539,174.740753,2020-09-04,Industrial,Community,3781810.93,
937,7489.24,9.7603955,78.639635,2022-03-16,Recreational,Community,1299418.14,
938,9596.04,65.37182,4.411879,2022-01-19,Recreational,Government,1804344.36,Product notice include thank.
939,2237.4,61.7249345,-111.99076,2021-04-27,Forest,Private,917656.38,
940,6058.66,-4.2411825,122.573652,2023-05-27,Recreational,Private,1614185.48,
941,1401.36,64.6356075,167.969506,2021-04-14,Agricultural,Government,150408.57,
942,9748.09,-37.208329,-7.955279,2021-01-18,Agricultural,Community,520506.82,
943,7132.76,25.783622,-81.531167,2022-05-25,Industrial,Private,1116207.06,Campaign address red I.
944,4324.97,-23.2613295,9.540183,2022-08-08,Industrial,Community,1896789.55,
945,8624.04,-20.9457005,-163.882791,2020-12-06,Recreational,Private,639573.28,
946,3009.59,19.3420085,175.434159,2020-03-07,Forest,Community,801274.6,Question teacher save level away performance identify.
947,3290.13,58.6101995,-162.372625,2021-03-17,Recreational,Private,643531.68,
948,2417.23,58.0975965,-15.691764,2020-09-15,Forest,Community,630288.86,
949,7723.45,67.6322915,71.414422,2021-01-16,Residential,Community,2368764.99,Nice push sense help arm project think language.
950,3183.05,-34.9198255,-113.028317,2022-05-27,Industrial,Community,17586.83,
951,4708.93,36.1204265,-49.19999,2020-06-28,Agricultural,Private,1457536.12,
952,5632.72,85.1162745,-135.499889,2020-12-02,Industrial,Private,571884.68,
953,2195.3,79.54213,132.043081,2022-01-15,Agricultural,Community,70515.18,
954,4519.9,35.89941,157.176898,2020-12-21,Residential,Community,558330.77,
955,2857.66,77.4879475,55.728341,2021-04-16,Forest,Government,1091546.04,
956,4541.32,-46.9141105,45.043974,2021-12-12,Residential,Government,1693277.67,
957,7018.38,-16.0095865,-51.238867,2020-08-30,Agricultural,Community,242265.79,
958,2127.08,-31.2506705,-9.808614,2020-01-20,Residential,Government,98781.78,
959,8964.05,-1.996339,162.978381,2021-11-09,Industrial,Government,3754167.79,
960,7402.01,-85.343367,148.012697,2020-04-21,Commercial,Private,2191960.92,
961,3352.84,-40.499636,56.135067,2021-10-18,Residential,Private,719833.18,
962,4531.64,-20.8366195,69.625384,2023-07-15,Forest,Government,745655.21,
963,9486.25,-62.183654,-50.137256,2022-04-18,Agricultural,Government,179615.61,
964,5468.43,-89.7662095,71.486072,2020-04-15,Residential,Private,821520.24,
965,9665.05,75.641329,14.890034,2023-07-29,Residential,Government,4375909.07,
966,5590.36,-20.7129835,51.228377,2022-08-18,Industrial,Community,1011342.65,
967,972.99,-55.304029,166.48964,2023-07-03,Forest,Government,381651.03,
968,8667.99,44.4521135,155.331841,2023-08-24,Recreational,Private,1894793.25,
969,8203.8,-7.6939225,141.757493,2021-10-22,Recreational,Government,2454185.08,
970,6801.83,-27.20472,156.988107,2022-09-10,Industrial,Private,3324522.05,
971,4606.88,-64.2918285,-54.860826,2021-10-15,Forest,Government,490256.69,
972,1030.94,37.7341355,130.44244,2020-09-08,Commercial,Government,151211.05,
973,1654.29,-6.9680175,9.794224,2020-06-18,Agricultural,Private,38916.29,
974,2254.37,85.9403195,-62.709758,2022-04-29,Agricultural,Community,718726.06,
975,1952.07,48.7973175,133.121696,2023-02-11,Commercial,Community,188984.0,
976,4649.05,-82.3226455,80.51754,2023-07-12,Recreational,Community,1445748.09,
977,1059.24,-22.272925,-69.343847,2023-03-21,Commercial,Government,279774.44,
978,9963.99,33.5622055,-165.880979,2022-06-07,Commercial,Private,844363.3,
979,8212.16,-51.074882,25.421919,2023-01-14,Industrial,Government,3868563.49,
980,5654.07,10.5360325,110.960715,2023-04-15,Agricultural,Private,963315.6,Accept six her TV and strategy court.
981,2624.27,73.2942175,-20.305977,2023-08-02,Forest,Community,912536.27,
982,4347.77,-16.7527465,-155.855819,2023-06-17,Residential,Community,1325724.74,
983,5535.45,-81.4559895,79.294164,2022-09-20,Industrial,Private,1912778.76,
984,560.43,-72.446926,-35.727001,2021-09-10,Industrial,Private,249090.16,Area response there game meet.
985,9309.22,83.497508,-78.222047,2022-08-30,Commercial,Government,1811108.36,Civil central husband thought street who.
986,4119.74,76.1768945,53.014795,2021-08-07,Residential,Community,1027357.22,
987,6350.07,-66.5969005,-1.374624,2020-02-03,Commercial,Community,1892147.47,
988,5136.97,-73.9296985,96.220369,2023-01-17,Recreational,Community,1282876.96,
989,9891.67,-26.2892735,-149.96452,2023-04-01,Industrial,Community,1507900.46,
990,7266.61,65.3926925,115.463958,2023-02-06,Residential,Community,2779253.7,Account hair put much west.
991,5730.78,-3.791011,-121.873009,2020-07-27,Residential,Government,2117861.09,
992,1235.62,-78.3766305,-140.180447,2020-06-12,Residential,Community,235159.71,
993,252.92,-21.7978305,-78.877989,2022-08-27,Industrial,Community,88149.57,Might so food piece happen natural.
994,616.11,-73.879954,84.251735,2021-10-05,Forest,Government,44205.21,
995,2734.64,-57.4276605,115.29867,2021-03-10,Commercial,Private,204508.4,
996,5208.39,-14.693245,-42.16248,2021-11-24,Commercial,Community,877280.63,Unit rather new write air thus practice.
997,4345.54,-28.9478835,159.541729,2020-02-15,Commercial,Community,753629.39,
998,3342.36,50.4485415,143.754626,2021-08-26,Industrial,Government,1394778.58,
999,4356.42,33.445142,74.958424,2022-05-29,Residential,Community,1372756.16,Single easy again simply tonight but million.
1000,6910.28,56.559443,76.453739,2022-06-19,Forest,Private,719843.54,
